CHR,START,tag_arm
chr1,0,p
chr1,123400000,q
chr10,0,p
chr10,39800000,q
chr11,0,p
chr11,53400000,q
chr12,0,p
chr12,35500000,q
chr13,0,p
chr13,17700000,q
chr14,0,p
chr14,17200000,q
chr15,0,p
chr15,19000000,q
chr16,0,p
chr16,36800000,q
chr17,0,p
chr17,25100000,q
chr18,0,p
chr18,18500000,q
chr19,0,p
chr19,26200000,q
chr2,0,p
chr2,93900000,q
chr20,0,p
chr20,28100000,q
chr21,0,p
chr21,12000000,q
chr22,0,p
chr22,15000000,q
chr3,0,p
chr3,90900000,q
chr4,0,p
chr4,50000000,q
chr5,0,p
chr5,48800000,q
chr6,0,p
chr6,59800000,q
chr7,0,p
chr7,60100000,q
chr8,0,p
chr8,45200000,q
chr9,0,p
chr9,43000000,q
chrX,0,p
chrX,61000000,q
chrY,0,p
chrY,10400000,q
